Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-02-05 00:00:00-05:00,1.4173904657363894,1.4173904657363894,1.4173904657363894,1.4173904657363892,500,0.0,0
1992-02-06 00:00:00-05:00,1.4173904657363894,1.4173904657363894,1.4173904657363894,1.4173904657363892,0,0.0,0
1992-02-07 00:00:00-05:00,1.4173904657363894,1.4173904657363894,1.4173904657363894,1.4173904657363892,0,0.0,0
1992-02-10 00:00:00-05:00,1.4173904657363894,1.4173904657363894,1.4173904657363894,1.4173904657363892,0,0.0,0
1992-02-11 00:00:00-05:00,1.4173904657363894,1.4173904657363894,1.4173904657363894,1.4173904657363892,0,0.0,0
1992-02-12 00:00:00-05:00,1.4173904657363894,1.4173904657363894,1.4173904657363894,1.4173904657363892,0,0.0,0
1992-02-13 00:00:00-05:00,1.4173904657363894,1.4173904657363894,1.4173904657363894,1.4173904657363892,0,0.0,0
1992-02-14 00:00:00-05:00,1.4173904657363894,1.4173904657363894,1.4173904657363894,1.4173904657363892,0,0.0,0
1992-02-18 00:00:00-05:00,1.4173904657363894,1.4173904657363894,1.4173904657363894,1.4173904657363892,0,0.0,0
1992-02-19 00:00:00-05:00,1.4173904657363894,1.4173904657363894,1.4173904657363894,1.4173904657363892,0,0.0,0
1992-02-20 00:00:00-05:00,1.4173904657363894,1.4173904657363894,1.4173904657363894,1.4173904657363892,0,0.0,0
1992-02-21 00:00:00-05:00,1.4173904657363894,1.4173904657363894,1.4173904657363894,1.4173904657363892,0,0.0,0
1992-02-24 00:00:00-05:00,1.4173904657363894,1.4173904657363894,1.4173904657363894,1.4173904657363892,0,0.0,0
1992-02-25 00:00:00-05:00,1.4173904657363894,1.4173904657363894,1.4173904657363894,1.4173904657363892,0,0.0,0
1992-02-26 00:00:00-05:00,1.4173904657363894,1.4173904657363894,1.4173904657363894,1.4173904657363892,0,0.0,0
1992-02-27 00:00:00-05:00,1.4173904657363894,1.4173904657363894,1.4173904657363894,1.4173904657363892,0,0.0,0
1992-02-28 00:00:00-05:00,1.9893211126327517,1.9893211126327517,1.9893211126327517,1.9893211126327515,500,0.0,0
1992-03-02 00:00:00-05:00,2.039052808141134,2.0887858034616493,2.039052808141134,2.0639193058013916,7300,0.0,0
1992-03-03 00:00:00-05:00,2.039052724838257,2.039052724838257,2.039052724838257,2.039052724838257,1100,0.0,0
1992-03-04 00:00:00-05:00,2.039052724838257,2.039052724838257,2.039052724838257,2.039052724838257,0,0.0,0
1992-03-05 00:00:00-05:00,2.0141870975494385,2.0141870975494385,2.0141870975494385,2.0141870975494385,2000,0.0,0
1992-03-06 00:00:00-05:00,2.039052724838257,2.039052724838257,2.039052724838257,2.039052724838257,1000,0.0,0
1992-03-09 00:00:00-05:00,2.039052724838257,2.039052724838257,1.9893197315495188,2.039052724838257,900,0.0,0
1992-03-10 00:00:00-05:00,2.0141870975494385,2.0141870975494385,2.0141870975494385,2.0141870975494385,1900,0.0,0
1992-03-11 00:00:00-05:00,2.0141870975494385,2.0141870975494385,2.0141870975494385,2.0141870975494385,0,0.0,0
1992-03-12 00:00:00-05:00,2.039053604926592,2.039053604926592,2.0141870975494385,2.0141870975494385,1000,0.0,0
1992-03-13 00:00:00-05:00,2.039052724838257,2.039052724838257,2.039052724838257,2.039052724838257,1500,0.0,0
1992-03-16 00:00:00-05:00,2.039052724838257,2.039052724838257,2.039052724838257,2.039052724838257,0,0.0,0
1992-03-17 00:00:00-05:00,2.0887858034616493,2.0887858034616493,2.0639193058013916,2.0639193058013916,1600,0.0,0
1992-03-18 00:00:00-05:00,2.039053604926592,2.039053604926592,2.0141870975494385,2.0141870975494385,3500,0.0,0
1992-03-19 00:00:00-05:00,1.9893211126327517,1.9893211126327517,1.9893211126327517,1.9893211126327515,800,0.0,0
1992-03-20 00:00:00-05:00,2.039053604926592,2.039053604926592,2.0141870975494385,2.0141870975494385,600,0.0,0
1992-03-23 00:00:00-05:00,2.0141870975494385,2.039053604926592,2.0141870975494385,2.0141870975494385,13300,0.0,0
1992-03-24 00:00:00-05:00,2.0141870975494385,2.0141870975494385,2.0141870975494385,2.0141870975494385,0,0.0,0
1992-03-25 00:00:00-05:00,2.0390541404485703,2.0639206543564796,1.9893211126327517,1.9893211126327515,10200,0.0,0
1992-03-26 00:00:00-05:00,1.9644535779953,1.9644535779953,1.9644535779953,1.9644535779953003,500,0.0,0
1992-03-27 00:00:00-05:00,1.9893211126327517,1.9893211126327517,1.9893211126327517,1.9893211126327515,100,0.0,0
1992-03-30 00:00:00-05:00,1.9893211126327517,1.9893211126327517,1.9893211126327517,1.9893211126327515,0,0.0,0
1992-03-31 00:00:00-05:00,1.9893200789825825,1.9893200789825825,1.9644535779953,1.9644535779953003,14900,0.0,0
1992-04-01 00:00:00-05:00,1.9644535779953,1.9644535779953,1.9644535779953,1.9644535779953003,0,0.0,0
1992-04-02 00:00:00-05:00,2.0141870975494385,2.0141870975494385,2.0141870975494385,2.0141870975494385,1000,0.0,0
1992-04-03 00:00:00-05:00,2.0390530809571468,2.0390530809571468,1.9644535779953,1.9644535779953003,6000,0.0,0
1992-04-06 00:00:00-04:00,1.9893211126327517,1.9893211126327517,1.9893211126327517,1.9893211126327515,200,0.0,0
1992-04-07 00:00:00-04:00,1.9893211126327517,1.9893211126327517,1.9893211126327517,1.9893211126327515,0,0.0,0
1992-04-08 00:00:00-04:00,1.9893211126327517,2.014187626540661,1.9893211126327517,1.9893211126327515,4000,0.0,0
1992-04-09 00:00:00-04:00,1.9893197315495188,2.039052724838257,1.9893197315495188,2.039052724838257,3300,0.0,0
