,loss,mape,mae,val_loss,val_mape,val_mae
47,3.31598894263152e-05,301.16680908203125,0.0033115879632532597,4.022521534352563e-05,2.613696336746216,0.0047893826849758625
48,3.3288706617895514e-05,155.7465362548828,0.003319830633699894,3.718198058777489e-05,2.436809778213501,0.004484603647142649
49,3.284413833171129e-05,237.18096923828125,0.0032907933928072453,3.76282368961256e-05,2.490412950515747,0.004552227910608053
50,3.252497481298633e-05,370.9217224121094,0.003259087447077036,3.5756682336796075e-05,2.403136968612671,0.0043962011113762856
51,3.173202640027739e-05,388.5448303222656,0.0032158775720745325,3.490835297270678e-05,2.3577864170074463,0.004319474566727877
52,3.112225385848433e-05,156.54115295410156,0.003186957910656929,3.4420983865857124e-05,2.3397390842437744,0.0042876070365309715
53,3.084338459302671e-05,247.02171325683594,0.0031853450927883387,3.450054646236822e-05,2.3608274459838867,0.004318273160606623
54,3.053041291423142e-05,419.6260070800781,0.0031850954983383417,3.443830064497888e-05,2.31620717048645,0.004268231801688671
55,3.0404034987441264e-05,256.5729064941406,0.003173328237608075,3.739843668881804e-05,2.5096328258514404,0.0046190680004656315
56,2.955404852400534e-05,294.4335632324219,0.003099896013736725,3.265429040766321e-05,2.2669219970703125,0.004154244903475046
57,2.9483211619663052e-05,148.84185791015625,0.003112755250185728,3.2097923394758254e-05,2.2405056953430176,0.004104981664568186
58,2.895556463045068e-05,279.0271911621094,0.003095888299867511,3.2998734241118655e-05,2.3228135108947754,0.00423835776746273
59,2.9176133466535248e-05,350.5466613769531,0.0031127920374274254,3.140754051855765e-05,2.223515748977661,0.004068357404321432
60,2.8740289053530432e-05,298.2609558105469,0.003103575436398387,3.748892049770802e-05,2.5623700618743896,0.004736871458590031
61,2.7721645892597735e-05,336.8970947265625,0.002985730767250061,3.3507662010379136e-05,2.3544118404388428,0.004316325299441814
62,2.7260037313681096e-05,240.1617431640625,0.0029708591755479574,3.8424954254878685e-05,2.6220850944519043,0.00483106030151248
63,2.708152896957472e-05,247.59278869628906,0.002953608287498355,3.0303708626888692e-05,2.1926681995391846,0.00401272950693965
64,2.6983731004293077e-05,111.38433074951172,0.0029848874546587467,3.515277785481885e-05,2.4461617469787598,0.004515719600021839
65,2.6689431251725182e-05,488.69036865234375,0.0029523547273129225,3.392520375200547e-05,2.395352602005005,0.004402913153171539
66,2.6153573344345205e-05,188.90785217285156,0.0029271638486534357,2.8769167329301126e-05,2.1109015941619873,0.003861761884763837
67,2.5726993044372648e-05,276.38983154296875,0.002883564680814743,2.8480377295636572e-05,2.1065850257873535,0.0038474483881145716
68,2.5632165488786995e-05,412.8751220703125,0.002880366984754801,2.796746775857173e-05,2.087571859359741,0.0038089866284281015
69,2.5372293748660013e-05,242.30923461914062,0.0028860848397016525,2.9912574973423034e-05,2.186783790588379,0.00401095999404788
