,loss,mape,mae,val_loss,val_mape,val_mae
0,0.0012925813207402825,2201.00732421875,0.021623792126774788,0.0006104586645960808,4.528193473815918,0.018771551549434662
1,0.00011374938185326755,1079.47265625,0.007828835397958755,0.0004164904821664095,3.7441458702087402,0.015165726654231548
2,9.703612158773467e-05,710.896484375,0.006708096247166395,0.00039980330620892346,3.634732246398926,0.014850015752017498
3,9.027605119626969e-05,655.0077514648438,0.0060774036683142185,0.0003706909774336964,3.507233142852783,0.014227394945919514
4,8.59507781569846e-05,722.6385498046875,0.005817494820803404,0.00035876507172361016,3.4288153648376465,0.014024068601429462
5,8.327674004249275e-05,605.8575439453125,0.005715235602110624,0.00035142243723385036,3.3797128200531006,0.013945301063358784
6,8.01359346951358e-05,645.9217529296875,0.005545229651033878,0.00033643064671196043,3.3093173503875732,0.013668703846633434
7,7.606379222124815e-05,666.37060546875,0.0053850747644901276,0.00029595490195788443,3.1393380165100098,0.012592475861310959
8,7.337774150073528e-05,608.3084106445312,0.005250242538750172,0.00027817412046715617,3.0259621143341064,0.012243712320923805
9,7.151255704229698e-05,366.8576965332031,0.005210839677602053,0.0002739309275057167,3.0000417232513428,0.012298917397856712
10,6.778608803870156e-05,486.1910705566406,0.005003867205232382,0.0002496879897080362,2.872171640396118,0.011660473421216011
11,6.559889880008996e-05,325.99493408203125,0.004898886661976576,0.0002341410145163536,2.7893288135528564,0.011261453852057457
12,6.354279321385548e-05,490.80462646484375,0.004786182194948196,0.0002365074906265363,2.858393907546997,0.011307423003017902
13,6.111327820690349e-05,624.684326171875,0.004708799999207258,0.00023295829305425286,2.8134703636169434,0.011559342965483665
14,5.837030039401725e-05,395.7930603027344,0.004599548876285553,0.00021136591385584325,2.6771278381347656,0.010926282964646816
15,5.726581366616301e-05,396.2407531738281,0.004523268435150385,0.00019933731527999043,2.602801561355591,0.010572296567261219
16,5.600696022156626e-05,321.6199645996094,0.004440872464329004,0.00019591428281273693,2.5907130241394043,0.010533973574638367
17,5.504414366441779e-05,553.414306640625,0.004404859151691198,0.0001800066529540345,2.4608097076416016,0.009859520941972733
18,5.304934529704042e-05,343.39697265625,0.004297161474823952,0.00019270408665761352,2.5830085277557373,0.010531015694141388
19,5.375943874241784e-05,579.264892578125,0.00434977188706398,0.00017362521612085402,2.4260401725769043,0.009777744300663471
20,5.227049041423015e-05,287.51116943359375,0.004256616812199354,0.0001712891535134986,2.415290117263794,0.009747333824634552
21,5.212839096202515e-05,369.0117492675781,0.004263309296220541,0.00017139819101430476,2.4171440601348877,0.0096269017085433
22,5.049728133599274e-05,360.523681640625,0.004168645478785038,0.00017142323486041278,2.4274966716766357,0.009847432374954224
23,4.986619023839012e-05,348.4798583984375,0.004160438664257526,0.00018202124920208007,2.517610788345337,0.010288232006132603
24,4.8786514526000246e-05,237.3533935546875,0.00407369202002883,0.00015766499564051628,2.307490587234497,0.009204860776662827
25,4.706272011389956e-05,263.2573547363281,0.003995875827968121,0.00015817012172192335,2.323774576187134,0.009397491812705994
26,4.668544715968892e-05,379.3056945800781,0.003990079276263714,0.00015685916878283024,2.3120944499969482,0.009358029812574387
27,4.70301165478304e-05,353.5283508300781,0.003988297656178474,0.00015385310689453036,2.288154363632202,0.009263778105378151
28,4.617108788806945e-05,263.9441833496094,0.00391750130802393,0.0001492857263656333,2.2508652210235596,0.008961860090494156
29,4.606680158758536e-05,284.4402160644531,0.0039382209070026875,0.00014326453674584627,2.199960470199585,0.00884045660495758
30,4.53100583399646e-05,255.33071899414062,0.003897008253261447,0.00014135024684946984,2.1867775917053223,0.008789045736193657
31,4.417616582941264e-05,289.7725524902344,0.0038232237566262484,0.00015050247020553797,2.2709665298461914,0.009210891090333462
32,4.512736632023007e-05,285.67242431640625,0.003915959503501654,0.00013710114581044763,2.1422019004821777,0.008568543940782547
33,4.3592965084826574e-05,431.24652099609375,0.0038176001980900764,0.0001502746163168922,2.2676005363464355,0.009221334010362625
34,4.402121703606099e-05,290.61712646484375,0.0038637416437268257,0.0001456707832403481,2.2273507118225098,0.009046741761267185
35,4.2644405766623095e-05,259.7783508300781,0.003777828300371766,0.00013168535951990634,2.099503755569458,0.008416926488280296
36,4.262918446329422e-05,366.5636901855469,0.003752301912754774,0.0001376063155476004,2.1493172645568848,0.00869295746088028
37,4.344990156823769e-05,230.97914123535156,0.0038322266191244125,0.0001348883524769917,2.126586675643921,0.008600183762609959
38,4.2189814848825336e-05,225.84735107421875,0.0037433835677802563,0.0001304100442212075,2.092832326889038,0.008435203693807125
39,4.097107739653438e-05,401.02392578125,0.0036858355160802603,0.00012556878209579736,2.043264627456665,0.008184472098946571
40,4.064850872964598e-05,199.94204711914062,0.0036570976953953505,0.00012432425864972174,2.03123140335083,0.008150823414325714
