,loss,mape,mae,val_loss,val_mape,val_mae
0,0.01007635798305273,240.0210418701172,0.053408846259117126,0.18571250140666962,64.21883392333984,0.40909281373023987
1,0.003218415891751647,495.17340087890625,0.034815166145563126,0.06733829528093338,34.16682815551758,0.22841273248195648
2,0.0008973341318778694,395.8330078125,0.022618135437369347,0.03249466046690941,18.99761199951172,0.13698126375675201
3,0.000345071341143921,202.7255401611328,0.011686695739626884,0.02444843016564846,15.145554542541504,0.11196481436491013
4,0.00029666957561858,141.65335083007812,0.00967747438699007,0.02302747778594494,14.560867309570312,0.10793270170688629
5,0.0002788922283798456,120.27713012695312,0.008934525772929192,0.02490968070924282,15.387198448181152,0.11390576511621475
6,0.0002623673062771559,108.79805755615234,0.008518149144947529,0.025621261447668076,15.839207649230957,0.11685033142566681
7,0.0002505223674234003,99.66044616699219,0.00817935448139906,0.02423189766705036,15.192173957824707,0.112621009349823
8,0.00024132838007062674,89.83777618408203,0.007856032811105251,0.024423740804195404,15.39523983001709,0.11387978494167328
9,0.00022674765205010772,79.76638793945312,0.007484307046979666,0.024147814139723778,15.374573707580566,0.1136271208524704
10,0.00021931280207354575,78.99092864990234,0.007316650357097387,0.022349348291754723,14.514151573181152,0.10791008919477463
11,0.00020995740487705916,64.85304260253906,0.00689905509352684,0.024030029773712158,15.680655479431152,0.1151353120803833
12,0.0002080909616779536,66.06167602539062,0.006903775501996279,0.021146148443222046,14.144186019897461,0.10514280945062637
13,0.00019672841881401837,55.70211410522461,0.006552415434271097,0.02000395581126213,13.651906967163086,0.10172063112258911
14,0.00019317484111525118,51.532371520996094,0.0063986810855567455,0.020649239420890808,14.1851167678833,0.10499917715787888
15,0.00018676763284020126,46.70552062988281,0.006195656023919582,0.01990443840622902,13.93206787109375,0.10311268270015717
16,0.00018172890122514218,44.6260986328125,0.0061505623161792755,0.018571097403764725,13.266094207763672,0.09860311448574066
17,0.0001768226793501526,38.02650451660156,0.0059359208680689335,0.018340498208999634,13.31215763092041,0.09865155071020126
18,0.0001721322478260845,38.02035140991211,0.005845782812684774,0.01798245497047901,13.294398307800293,0.09825048595666885
19,0.00016925537784118205,34.5929069519043,0.005787523929029703,0.01763916201889515,13.295475959777832,0.09794183075428009
20,0.00016426145157311112,33.80523681640625,0.005632626824080944,0.017016641795635223,13.071002006530762,0.09624618291854858
21,0.0001587970182299614,32.27500915527344,0.005568645894527435,0.015227839350700378,12.078473091125488,0.0895555317401886
22,0.00015543306653853506,28.81876564025879,0.005430353339761496,0.014878788031637669,12.027631759643555,0.08896221220493317
23,0.0001515288749942556,25.293275833129883,0.005316582042723894,0.013676549308001995,11.383990287780762,0.08449329435825348
24,0.00015007065667305142,25.48925018310547,0.0053199888207018375,0.013273960910737514,11.269523620605469,0.08350486308336258
25,0.00014495756477117538,21.39288902282715,0.005238688085228205,0.013746429234743118,11.801080703735352,0.08666498959064484
26,0.00014572279178537428,25.51103973388672,0.00538739375770092,0.012539721094071865,11.148242950439453,0.08211121708154678
27,0.00013867519737686962,22.598365783691406,0.005124034825712442,0.011399311013519764,10.4752836227417,0.07745147496461868
28,0.0001366912038065493,23.2579288482666,0.0052849045023322105,0.010996054857969284,10.366312980651855,0.0764392614364624
29,0.00013233331264927983,18.068700790405273,0.004932792391628027,0.010550931096076965,10.20801067352295,0.07511557638645172
30,0.00012936953862663358,19.637489318847656,0.00496445968747139,0.009371237829327583,9.471211433410645,0.06994198262691498
31,0.00012395853991620243,15.262727737426758,0.004763701930642128,0.009393424727022648,9.604650497436523,0.07065770775079727
32,0.00012284301919862628,16.28837776184082,0.004905561916530132,0.009198857471346855,9.654951095581055,0.07064255326986313
33,0.00011970082414336503,15.684292793273926,0.0047072418965399265,0.008550820872187614,9.302343368530273,0.06801550090312958
34,0.00011729978723451495,17.50375747680664,0.004763307981193066,0.008095734752714634,9.091917991638184,0.06632659584283829
35,0.00011483376147225499,15.478148460388184,0.004622547887265682,0.007764355279505253,8.979477882385254,0.06527586281299591
36,0.00011231856478843838,17.3131160736084,0.004629066213965416,0.005772595759481192,7.320047378540039,0.05377297103404999
37,0.00011096032540081069,14.406766891479492,0.004662679973989725,0.006368305999785662,7.968825817108154,0.058128178119659424
38,0.00010851604747585952,15.196288108825684,0.004613506607711315,0.005395356100052595,7.156552314758301,0.05237320810556412
39,0.00010408849630039185,10.906688690185547,0.004390055313706398,0.005739590618759394,7.571247100830078,0.05510080233216286
40,0.00010365313210058957,14.267083168029785,0.004424021113663912,0.005615341942757368,7.638401031494141,0.05519450455904007
41,9.998708264902234e-05,15.331644058227539,0.0044351620599627495,0.004274365957826376,6.34551477432251,0.046152498573064804
42,0.00010008699609898031,14.08030891418457,0.004436954390257597,0.004722986835986376,6.913391590118408,0.04996027424931526
43,9.529988892609254e-05,11.951906204223633,0.004243592265993357,0.004362767096608877,6.64356803894043,0.04789913073182106
44,9.573402348905802e-05,13.389494895935059,0.004393124952912331,0.003351433202624321,5.640811443328857,0.04062572121620178
45,9.3471935542766e-05,13.592074394226074,0.00423418777063489,0.003675464540719986,6.061908721923828,0.0435640811920166
46,9.160793706541881e-05,14.927241325378418,0.00426544900983572,0.0033494699746370316,5.771388053894043,0.041380029171705246
47,8.96983765414916e-05,12.979753494262695,0.004203159827739,0.0033145349007099867,5.815842151641846,0.04153068736195564
48,8.871786849340424e-05,13.345149040222168,0.004199504386633635,0.0026407025288790464,5.072212219238281,0.03611523285508156
49,8.903326670406386e-05,16.748193740844727,0.004312384873628616,0.003062167204916477,5.669092178344727,0.04021265730261803
50,8.557522960472852e-05,17.46963119506836,0.004318121820688248,0.0028882052283734083,5.521988868713379,0.03906719386577606
51,8.369339047931135e-05,10.935776710510254,0.004125257488340139,0.00213687215000391,4.623611927032471,0.03243894502520561
52,8.277544111479074e-05,17.598892211914062,0.004164192825555801,0.0026115463115274906,5.350736618041992,0.03750595822930336
53,8.105129381874576e-05,13.457691192626953,0.00409669429063797,0.0022471004631370306,4.852826118469238,0.034057363867759705
54,8.224376506404951e-05,15.287757873535156,0.004107610788196325,0.0020877413917332888,4.630320072174072,0.0324791856110096
55,8.14967424958013e-05,12.525324821472168,0.004018847830593586,0.0021835947409272194,4.849526405334473,0.03387073799967766
56,7.920435018604621e-05,15.36625862121582,0.004066339693963528,0.0023489464074373245,5.242278099060059,0.03621567413210869
57,7.913291483419016e-05,14.527628898620605,0.004053664859384298,0.0019120932556688786,4.470904350280762,0.031172171235084534
58,7.973525498528033e-05,16.100311279296875,0.0040899175219237804,0.0021825842559337616,5.048123359680176,0.034798525273799896
59,7.748911593807861e-05,12.407960891723633,0.003928037825971842,0.0019088869448751211,4.581296443939209,0.03170984610915184
60,7.628279126947746e-05,18.334579467773438,0.004183421842753887,0.0021035545505583286,4.951496601104736,0.03411421924829483
61,7.491023279726505e-05,13.590421676635742,0.003921907860785723,0.001556106493808329,4.0070109367370605,0.027617333456873894
62,7.668855687370524e-05,15.478675842285156,0.004051389638334513,0.0017605592729523778,4.3892107009887695,0.03030228242278099
63,7.417863525915891e-05,13.836930274963379,0.003957933280616999,0.0015236518811434507,4.040947437286377,0.027730198577046394
64,7.397754961857572e-05,16.236486434936523,0.004001741763204336,0.0019398416625335813,4.837085247039795,0.03302829712629318
65,7.267723412951455e-05,11.172991752624512,0.0038557196967303753,0.0013483586953952909,3.7753641605377197,0.025709113106131554
66,7.131642632884905e-05,14.620792388916016,0.0038812158163636923,0.0019088516710326076,4.845504283905029,0.03295127674937248
67,7.109364378266037e-05,9.612860679626465,0.0037553682923316956,0.0017098381649702787,4.489551067352295,0.030605163425207138
68,7.315332186408341e-05,16.64549446105957,0.004009251948446035,0.0022889941465109587,5.6720685958862305,0.03793700784444809
69,6.982935155974701e-05,12.098448753356934,0.0037920840550214052,0.00156314461492002,4.203764915466309,0.02874341793358326
70,7.510679279221222e-05,16.894262313842773,0.004078724421560764,0.0015838798135519028,4.24990177154541,0.029053855687379837
71,6.926459900569171e-05,11.82190227508545,0.0037275112699717283,0.0019356131087988615,4.998518943786621,0.03376419097185135
72,6.867133197374642e-05,11.872183799743652,0.0037363299634307623,0.0018636509776115417,4.85397481918335,0.03287046030163765
73,6.874270911794156e-05,10.802887916564941,0.003692173631861806,0.0017292337724938989,4.591200828552246,0.03118656761944294
74,6.697227217955515e-05,15.223143577575684,0.0037828872445970774,0.0013774364488199353,3.872516632080078,0.026491202414035797
75,7.194420322775841e-05,16.960533142089844,0.004000687040388584,0.0018554377602413297,4.883789539337158,0.03296671435236931
76,6.72447495162487e-05,10.289613723754883,0.0036607561632990837,0.0014613218372687697,4.089193344116211,0.027861760929226875
77,6.781054253224283e-05,13.9490966796875,0.003820407669991255,0.001311026280745864,3.771878719329834,0.025762086734175682
78,6.552236300194636e-05,11.681741714477539,0.003607026766985655,0.0016967387637123466,4.5491790771484375,0.030901772901415825
79,6.786319863749668e-05,14.331502914428711,0.0038231562357395887,0.0011974922381341457,3.5608179569244385,0.02424784190952778
80,6.514192500617355e-05,14.088029861450195,0.0036974726244807243,0.0016574158798903227,4.452359199523926,0.03034111298620701
81,6.578443571925163e-05,13.425985336303711,0.003740013111382723,0.0016764779575169086,4.523805141448975,0.030726585537195206
82,6.337989179883152e-05,10.241903305053711,0.0035622320137917995,0.0013088192790746689,3.765063762664795,0.025768015533685684
83,6.572602433152497e-05,14.535378456115723,0.00373860658146441,0.0015082764439284801,4.173891544342041,0.028485001996159554
84,6.285973358899355e-05,10.57394027709961,0.0035386669915169477,0.0019848719239234924,5.163655757904053,0.03471701964735985
85,6.34792959317565e-05,11.733085632324219,0.003588601015508175,0.0017324653454124928,4.6202850341796875,0.03139772266149521
86,6.559351459145546e-05,16.220413208007812,0.003910745028406382,0.001592146814800799,4.32222843170166,0.029514167457818985
87,6.297982326941565e-05,13.63597583770752,0.0036387965083122253,0.0014813694870099425,4.057096481323242,0.027856819331645966
88,6.179623596835881e-05,12.128625869750977,0.003534854156896472,0.0017503815470263362,4.655596733093262,0.0316166989505291
89,6.195505557116121e-05,10.637946128845215,0.003466458059847355,0.0016652800841256976,4.4282073974609375,0.03028102032840252
90,6.190469139255583e-05,11.73169994354248,0.0035559674724936485,0.0019025456858798862,4.84070348739624,0.03303120657801628
91,6.119111640146002e-05,10.826082229614258,0.0034627001732587814,0.0013627037405967712,3.7915444374084473,0.026152007281780243
92,6.0014153859810904e-05,11.233601570129395,0.0034860563464462757,0.0018343159463256598,4.676609992980957,0.0320553332567215
93,6.278767250478268e-05,13.629667282104492,0.003667175304144621,0.001364082214422524,3.751002788543701,0.025967078283429146
94,5.9891550336033106e-05,13.064624786376953,0.003572567831724882,0.001799060613848269,4.547183513641357,0.031350571662187576
95,5.909449828322977e-05,11.225913047790527,0.003478806233033538,0.0014513044152408838,3.8511171340942383,0.02678089402616024
96,5.8877783885691315e-05,9.840219497680664,0.003400340909138322,0.001513675437308848,3.9381744861602783,0.027434902265667915
97,5.792452793684788e-05,10.833036422729492,0.0034631742164492607,0.0017668785294517875,4.427856922149658,0.030687635764479637
98,5.808919377159327e-05,12.919921875,0.0034826109185814857,0.0016283299773931503,4.147427082061768,0.028869710862636566
99,5.909922765567899e-05,13.093403816223145,0.003518202807754278,0.0017652908572927117,4.328824520111084,0.0302320197224617
100,5.8549034292809665e-05,10.900738716125488,0.003469628281891346,0.0020519522950053215,4.888437747955322,0.033815305680036545
101,5.8218221965944394e-05,11.942395210266113,0.0034598568454384804,0.0016288209008052945,4.0225067138671875,0.028274422511458397
102,5.7040750107262284e-05,11.394787788391113,0.0034417512360960245,0.0014538855757564306,3.726790189743042,0.026157252490520477
103,5.7299708714708686e-05,11.6392240524292,0.0034326324239373207,0.002303464338183403,5.215427398681641,0.03616718575358391
104,5.73034085391555e-05,12.628664016723633,0.0034957141615450382,0.002116295276209712,4.7946248054504395,0.03362473472952843
105,5.637798676616512e-05,13.17015552520752,0.003492513904348016,0.0022641238756477833,5.0843706130981445,0.03544230759143829
106,5.563589002122171e-05,10.372235298156738,0.003341206582263112,0.0018608792452141643,4.3170037269592285,0.030504755675792694
107,5.690012767445296e-05,13.517313003540039,0.0035138714592903852,0.0017640104051679373,4.101686477661133,0.029131652787327766
108,5.6360109738307074e-05,12.313494682312012,0.0034801645670086145,0.0024516137782484293,5.326180934906006,0.037173036485910416
109,5.491473712027073e-05,12.314436912536621,0.0033992740791291,0.0024471532087773085,5.265552997589111,0.03688129782676697
110,5.510895425686613e-05,13.096846580505371,0.0034421042073518038,0.0020509015303105116,4.578535556793213,0.03240317851305008
111,5.490187322720885e-05,11.602032661437988,0.003423595568165183,0.0024589302483946085,5.227738857269287,0.03675580769777298
112,5.679258538293652e-05,16.217092514038086,0.0035862054210156202,0.002049438888207078,4.535470485687256,0.03219291567802429
113,5.48316675121896e-05,12.561430931091309,0.0033707348629832268,0.0021380840335041285,4.688938140869141,0.03321252763271332
114,5.3870364354224876e-05,11.47786808013916,0.00335112982429564,0.0020580317359417677,4.459439277648926,0.031860604882240295
115,5.371643783291802e-05,9.34892463684082,0.003260855795815587,0.002172165783122182,4.638914585113525,0.033092450350522995
116,5.3640724217984825e-05,10.38550853729248,0.0032707846257835627,0.0022761928848922253,4.72130823135376,0.033812422305345535
117,5.520174454431981e-05,14.317450523376465,0.0034805028699338436,0.002291287761181593,4.778395175933838,0.03412386402487755
118,5.6645912991371006e-05,13.37514877319336,0.0035879849456250668,0.0018247725674882531,4.0147294998168945,0.028789890930056572
119,5.366027107811533e-05,13.37405014038086,0.0033919725101441145,0.0024197890888899565,4.808700084686279,0.034669164568185806
120,5.332523141987622e-05,12.678910255432129,0.0033180266618728638,0.002352881245315075,4.629693508148193,0.033586788922548294
121,5.273526403470896e-05,9.856953620910645,0.0032597093377262354,0.002623782493174076,5.072317600250244,0.03652515634894371
122,5.224310007179156e-05,9.976990699768066,0.0032463176175951958,0.0026148976758122444,5.016369342803955,0.03623059764504433
123,5.368004713091068e-05,11.906015396118164,0.003349504666402936,0.002562385518103838,4.880860328674316,0.03542393445968628
124,5.191898162593134e-05,10.454741477966309,0.0032509504817426205,0.0026826232206076384,5.047308444976807,0.036564793437719345
125,5.1876704674214125e-05,13.249027252197266,0.003318952629342675,0.0030453819781541824,5.500762939453125,0.03971158713102341
126,5.168767165741883e-05,9.052389144897461,0.0032043438404798508,0.0026943960692733526,5.024185657501221,0.03647926449775696
127,5.310923370416276e-05,14.370636940002441,0.0034252528566867113,0.0026820956263691187,5.002835273742676,0.036339011043310165
128,5.1327795517863706e-05,13.628726959228516,0.003314798464998603,0.003155449405312538,5.620446681976318,0.040550075471401215
129,5.106569733470678e-05,9.551897048950195,0.0032022730447351933,0.0032541032414883375,5.788258075714111,0.041590165346860886
130,5.065375080448575e-05,11.03745174407959,0.0032098295632749796,0.002861893270164728,5.095637321472168,0.037253618240356445
131,4.933186210109852e-05,8.935426712036133,0.00308782490901649,0.002915077842772007,5.102972984313965,0.037415843456983566
