,loss,mape,mae,val_loss,val_mape,val_mae
0,1.0969842151098419e-05,321.0414733886719,0.002065878827124834,0.00011051508772652596,3.4029150009155273,0.006389684043824673
1,1.0976281373586971e-05,323.6513671875,0.0020623188465833664,0.00010958468192256987,3.381221294403076,0.0063363052904605865
2,1.0944703717541415e-05,297.54266357421875,0.002059323713183403,0.00010979937360389158,3.386465549468994,0.0063575454987585545
3,1.0971952178806532e-05,311.650146484375,0.002063642255961895,0.00011001035454683006,3.386307716369629,0.006360299419611692
4,1.0963646673189942e-05,298.99176025390625,0.0020604238379746675,0.00011071283370256424,3.4147181510925293,0.0064085847698152065
5,1.0938120794889983e-05,342.852783203125,0.0020558438263833523,0.00011074911890318617,3.4153337478637695,0.006407511420547962
6,1.092158527171705e-05,379.2420654296875,0.002060746308416128,0.00010997315257554874,3.3899242877960205,0.0063690124079585075
7,1.0944048881356139e-05,342.61700439453125,0.0020549430046230555,0.00010968858987325802,3.3810348510742188,0.006344487890601158
8,1.0954616300296038e-05,416.682861328125,0.0020601556170731783,0.00010977156489389017,3.3806514739990234,0.006347055081278086
9,1.0918412954197265e-05,322.9328918457031,0.0020528908353298903,0.00010990388545906171,3.386061668395996,0.006360634695738554
10,1.092594629881205e-05,393.3254699707031,0.0020580419804900885,0.00011023320257663727,3.396336555480957,0.006379999686032534
11,1.097076619771542e-05,320.4515686035156,0.002058071782812476,0.0001097733256756328,3.385801315307617,0.006358120124787092
12,1.094894832931459e-05,359.0022277832031,0.0020598871633410454,0.00010984064283547923,3.3867321014404297,0.006361175328493118
13,1.100000099540921e-05,331.5809631347656,0.0020694120321422815,0.00011069122410845011,3.4177181720733643,0.006416553631424904
14,1.0939528692688327e-05,355.4156188964844,0.0020608077757060528,0.0001094770705094561,3.3777520656585693,0.006333538331091404
15,1.0962338819808792e-05,276.9264831542969,0.00206006714142859,0.00011031178291887045,3.400953531265259,0.006384257692843676
16,1.0958499842672609e-05,342.2754821777344,0.0020670448429882526,0.00011007323337253183,3.3897206783294678,0.006369373295456171
17,1.0962203305098228e-05,306.5520935058594,0.0020598769187927246,0.0001105054107028991,3.412146806716919,0.0064033991657197475
18,1.0935250429611187e-05,294.7582092285156,0.002056312980130315,0.00010999155347235501,3.390345573425293,0.00637097517028451
19,1.095712013921002e-05,327.14923095703125,0.0020600648131221533,0.00011075811926275492,3.4238274097442627,0.0064196293242275715
20,1.0930435564660002e-05,300.6200256347656,0.002052702708169818,0.00011004733096342534,3.392671823501587,0.006376050412654877
21,1.0922374713118188e-05,339.1535339355469,0.0020562615245580673,0.00011035234638256952,3.400343179702759,0.0063910637982189655
22,1.0930522876151372e-05,319.98944091796875,0.0020599779672920704,0.0001101906891562976,3.4012722969055176,0.006386253982782364
23,1.0966296940750908e-05,341.30902099609375,0.0020643468014895916,0.00011115787492599338,3.442227363586426,0.006454051937907934
24,1.0934050806099549e-05,311.18182373046875,0.0020587402395904064,0.00011081484262831509,3.4323198795318604,0.006430373527109623
25,1.093509763450129e-05,301.7414855957031,0.002060836413875222,0.00010977833153447136,3.380725860595703,0.006346633657813072
26,1.0957590347970836e-05,298.3888244628906,0.0020534207578748465,0.00010980309889419004,3.3920722007751465,0.006374846678227186
27,1.09099155451986e-05,362.8624572753906,0.0020547425374388695,0.00010952760931104422,3.3773300647735596,0.0063401213847100735
28,1.0963848581013735e-05,302.9028015136719,0.002057405188679695,0.0001099192159017548,3.388962745666504,0.006367430090904236
29,1.0928298252110835e-05,403.2385559082031,0.002056669909507036,0.00010981124796671793,3.381869077682495,0.00635233148932457
30,1.0929955351457465e-05,278.26483154296875,0.002054709941148758,0.00011015843483619392,3.3972811698913574,0.006383772939443588
31,1.0927434232144151e-05,349.417724609375,0.0020573781803250313,0.00011027820437448099,3.4032137393951416,0.006389009766280651
32,1.0908652257057838e-05,310.090087890625,0.0020585847087204456,0.00010979270882671699,3.38649320602417,0.006359189283102751
33,1.0949475836241618e-05,307.7624816894531,0.00205825362354517,0.00010985777043970302,3.393141508102417,0.006377208046615124
34,1.0932924851658754e-05,304.2987365722656,0.0020587255712598562,0.00011057961819460616,3.4182236194610596,0.006418516859412193
35,1.0929761629085988e-05,308.22454833984375,0.0020577670074999332,0.00011004388943547383,3.4002132415771484,0.006385681685060263
36,1.0949392162729055e-05,311.1816711425781,0.0020581146236509085,0.00010999774531228468,3.395674467086792,0.006381182000041008
37,1.0926769391517155e-05,323.1711120605469,0.002055663848295808,0.00011013809853466228,3.402705669403076,0.006390301510691643
38,1.0958287930407096e-05,244.55165100097656,0.002062957501038909,0.00011049891327274963,3.423219680786133,0.006427213083952665
39,1.0923195986833889e-05,333.522705078125,0.0020514680072665215,0.00010972840391332284,3.389061450958252,0.0063675325363874435
40,1.091900048777461e-05,339.94781494140625,0.0020523788407444954,0.00010935046157101169,3.373124122619629,0.006330682430416346
41,1.091533249564236e-05,315.04010009765625,0.0020556992385536432,0.00010997262870660052,3.394886016845703,0.006371584255248308
42,1.0995473530783784e-05,274.23284912109375,0.002068840665742755,0.00011077443195972592,3.4316518306732178,0.006438464857637882
43,1.094325398298679e-05,265.0457458496094,0.002059375634416938,0.00011102162534371018,3.4376370906829834,0.0064435615204274654
44,1.0918530279013794e-05,270.1527404785156,0.002055397257208824,0.00011028037988580763,3.408837080001831,0.006406786385923624
45,1.0911390745604876e-05,340.5317687988281,0.0020508498419076204,0.00010984966502292082,3.386625051498413,0.00636543333530426
46,1.094794788514264e-05,381.984375,0.0020589346531778574,0.00011020104284398258,3.4074602127075195,0.0063974312506616116
47,1.0909779120993335e-05,325.6612243652344,0.0020535727962851524,0.00010973724420182407,3.385291576385498,0.006358726415783167
48,1.0914966878772248e-05,332.8064880371094,0.0020476975478231907,0.00010925922833848745,3.3731002807617188,0.006330812815576792
49,1.092671573132975e-05,271.9704284667969,0.0020541499834507704,0.00011003650433849543,3.401041269302368,0.0063927266746759415
