,loss,mape,mae,val_loss,val_mape,val_mae
0,6.485539779532701e-05,1.9679926633834839,0.0037385807372629642,1.3643006241181865e-05,2364.022216796875,0.0022394871339201927
1,6.4701191149652e-05,1.959104299545288,0.0037190576549619436,1.3297146324475762e-05,2312.517822265625,0.0021916416008025408
2,6.477329588960856e-05,1.9416595697402954,0.003709929995238781,1.2823703400499653e-05,2154.05517578125,0.002126401988789439
3,6.479117291746661e-05,1.9518810510635376,0.003721132641658187,1.363847422908293e-05,2596.42919921875,0.002270200988277793
4,6.481212039943784e-05,1.9573826789855957,0.0037217314820736647,1.3317015145730693e-05,2200.863525390625,0.002180165145546198
5,6.481550371972844e-05,1.9525120258331299,0.0037248432636260986,1.4254634152166545e-05,3234.755859375,0.0024318622890859842
6,6.477855640696362e-05,1.9587498903274536,0.0037231482565402985,1.3175697858969215e-05,2720.18994140625,0.0022342673037201166
7,6.477645365521312e-05,1.9595279693603516,0.003725459100678563,1.375495321553899e-05,2401.759765625,0.0022496648598462343
8,6.496802234323695e-05,1.9498157501220703,0.0037190953735262156,1.312806944042677e-05,1992.9415283203125,0.0021327377762645483
9,6.467013736255467e-05,1.9451375007629395,0.0037156674079596996,1.3481056157615967e-05,2706.75537109375,0.0022696100641041994
10,6.469403888331726e-05,1.9566543102264404,0.003724354086443782,1.3414956811175216e-05,2662.09375,0.002250938443467021
11,6.481081072706729e-05,1.959987998008728,0.00373015645891428,1.3424313692667056e-05,2449.933349609375,0.002220393158495426
12,6.479201692854986e-05,1.9632830619812012,0.003729203250259161,1.3350581866689026e-05,2441.23193359375,0.0022064954973757267
13,6.488821964012459e-05,1.951501488685608,0.003716740058735013,1.28201882034773e-05,2170.6806640625,0.002121934201568365
14,6.4725405536592e-05,1.94258451461792,0.0037057362496852875,1.2390027222863864e-05,1794.9976806640625,0.002035711891949177
15,6.447375926654786e-05,1.9610487222671509,0.0037296079099178314,1.2328110642556567e-05,1446.219482421875,0.0019976727198809385
16,6.480902811745182e-05,1.945002794265747,0.0037132780998945236,1.2816958587791305e-05,2306.79052734375,0.0021410780027508736
17,6.45788895781152e-05,1.958376407623291,0.0037163763772696257,1.2854868145950604e-05,2176.154052734375,0.0021252171136438847
18,6.47945562377572e-05,1.9546259641647339,0.003718222491443157,1.2660905667871702e-05,2107.78857421875,0.0020957435481250286
19,6.471195229096338e-05,1.9796453714370728,0.003755967365577817,1.2271465493540745e-05,1488.0775146484375,0.0019919080659747124
20,6.480438605649397e-05,1.9508123397827148,0.003724595531821251,1.260335193364881e-05,1994.87451171875,0.002077123848721385
21,6.470706284744665e-05,1.9464911222457886,0.0037143705412745476,1.238512595591601e-05,1759.406005859375,0.002033797325566411
22,6.469053914770484e-05,1.9512912034988403,0.003715901868417859,1.27437006085529e-05,1961.730224609375,0.002086576772853732
23,6.478303112089634e-05,1.955095648765564,0.0037215882912278175,1.2457538105081767e-05,1756.9578857421875,0.0020300820469856262
24,6.467737694038078e-05,1.9558048248291016,0.003721831366419792,1.3789109289064072e-05,2460.3154296875,0.00226980890147388
25,6.472018867498264e-05,1.9440127611160278,0.003711588680744171,1.364437866868684e-05,2868.85986328125,0.002309141680598259
26,6.457960262196139e-05,1.962416172027588,0.0037233829498291016,1.257271651411429e-05,2052.143798828125,0.0020841851364821196
27,6.46636399324052e-05,1.956755518913269,0.0037228695582598448,1.3362322533794213e-05,2273.33837890625,0.002191931242123246
28,6.45629406790249e-05,1.9326977729797363,0.0036969464272260666,1.3071966350253206e-05,2357.1005859375,0.002170118736103177
29,6.467120692832395e-05,1.9472072124481201,0.0037097553722560406,1.3145748198439833e-05,1997.720947265625,0.0021376335062086582
30,6.46988773951307e-05,1.950984001159668,0.0037153582088649273,1.3542080523620825e-05,2280.876220703125,0.0022162774112075567
31,6.45636027911678e-05,1.9541069269180298,0.003719959408044815,1.2460365724109579e-05,1948.1605224609375,0.002059290185570717
32,6.455933180404827e-05,1.9508684873580933,0.0037104652728885412,1.4018733963894192e-05,2338.976806640625,0.002281853696331382
33,6.449875945691019e-05,1.9399363994598389,0.00370613276027143,1.3427811609290075e-05,2503.240234375,0.002229120349511504
34,6.46228581899777e-05,1.959234595298767,0.003722243010997772,1.236640218849061e-05,1621.940673828125,0.002008856739848852
35,6.463946192525327e-05,1.9497144222259521,0.0037150466814637184,1.295615038543474e-05,2031.0181884765625,0.002116450807079673
36,6.462298915721476e-05,1.939316749572754,0.003704204922541976,1.2561995390569791e-05,2034.227294921875,0.0020794617012143135
37,6.468658102676272e-05,1.9568113088607788,0.003720844630151987,1.2671357580984477e-05,1771.86279296875,0.0020660082809627056
38,6.452432717196643e-05,1.939786672592163,0.003706543240696192,1.2935764061694499e-05,1677.032470703125,0.002070419257506728
39,6.462401506723836e-05,1.9545762538909912,0.00371856358833611,1.255090865015518e-05,1532.2093505859375,0.0020190607756376266
40,6.459672295022756e-05,1.938591480255127,0.003705201903358102,1.2548443010018673e-05,1982.8955078125,0.002068805042654276
41,6.47955821477808e-05,1.9453935623168945,0.0037168788257986307,1.2774215065292083e-05,2041.7579345703125,0.002098341705277562
42,6.48689892841503e-05,1.9561597108840942,0.003723470726981759,1.3069488886685576e-05,2118.074951171875,0.002143624471500516
43,6.462071178248152e-05,1.9413293600082397,0.003706323681399226,1.2469100511225406e-05,1505.0228271484375,0.00200805370695889
44,6.456035771407187e-05,1.9366223812103271,0.00370380119420588,1.2684110515692737e-05,1631.4742431640625,0.0020500808022916317
45,6.43891908111982e-05,1.9422773122787476,0.003706087125465274,1.3039190889685415e-05,2441.633056640625,0.0021852869540452957
46,6.438083801185712e-05,1.9386683702468872,0.003702769288793206,1.2740883903461508e-05,2381.63427734375,0.0021433846559375525
47,6.461839802796021e-05,1.9557126760482788,0.003717647632583976,1.3240910448075738e-05,2244.11328125,0.0021833402570337057
48,6.452429079217836e-05,1.9457510709762573,0.003711970988661051,1.272270947083598e-05,1890.31982421875,0.002073165960609913
49,6.436294643208385e-05,1.9392969608306885,0.003706676419824362,1.3882076927984599e-05,2955.1845703125,0.0023595071397721767
50,6.456258415710181e-05,1.9456888437271118,0.0037037902511656284,1.2378331120999064e-05,1843.127197265625,0.0020391945727169514
51,6.453813693951815e-05,1.9494612216949463,0.003716149600222707,1.2775165487255435e-05,1878.9422607421875,0.0020838265772908926
52,6.448488420573995e-05,1.9369205236434937,0.00369686889462173,1.256009636563249e-05,2084.337158203125,0.002084318082779646
53,6.441008008550853e-05,1.9602011442184448,0.003721694927662611,1.2439324564184062e-05,1340.4261474609375,0.00199192576110363
54,6.444036262109876e-05,1.9529554843902588,0.0037134296726435423,1.2517823051894084e-05,1610.247314453125,0.0020267972722649574
55,6.414725066861138e-05,1.9592177867889404,0.0037275024224072695,1.3220846085459925e-05,2742.06787109375,0.0022542912047356367
56,6.464351463364437e-05,1.9713696241378784,0.0037283040583133698,1.304047054873081e-05,2193.18798828125,0.0021493358071893454
57,6.452891102526337e-05,1.9420973062515259,0.003702909918501973,1.2798106581612956e-05,1763.064453125,0.00207501114346087
58,6.436228431994095e-05,1.9427138566970825,0.0037068892270326614,1.2640844033739995e-05,1581.214599609375,0.0020366350654512644
59,6.452449451899156e-05,1.9407575130462646,0.0037046705838292837,1.2936254279338755e-05,1838.100341796875,0.0021012197248637676
60,6.450469663832337e-05,1.937881350517273,0.003702739020809531,1.2284105650905985e-05,1860.130859375,0.0020339316688477993
61,6.470192602137104e-05,1.9430055618286133,0.0037085767835378647,1.2709565453405958e-05,2216.42236328125,0.0021176098380237818
62,6.44725005258806e-05,1.962484359741211,0.003725392511114478,1.2502699973993003e-05,1485.496337890625,0.00201184069737792
63,6.462247984018177e-05,1.9417883157730103,0.0037083416245877743,1.3319150639290456e-05,1830.105712890625,0.002141291508451104
64,6.448105705203488e-05,1.9255315065383911,0.0036912700161337852,1.2632075595320202e-05,1949.0433349609375,0.002075508236885071
65,6.443029997171834e-05,1.9375907182693481,0.0037052854895591736,1.3439379472401924e-05,2396.107177734375,0.0022304372396320105
66,6.45413383608684e-05,1.951306700706482,0.0037057064473628998,1.3693583241547458e-05,2179.018310546875,0.0022286265157163143
67,6.448530621128157e-05,1.9459137916564941,0.0037076163571327925,1.267985408048844e-05,1676.7239990234375,0.002050042152404785
