,loss,mape,mae,val_loss,val_mape,val_mae
0,1.0983651009155437e-05,443.64984130859375,0.0019330967916175723,0.00012194852024549618,1.3602614402770996,0.007911496795713902
1,1.1022349099221174e-05,441.59228515625,0.0019382685422897339,0.00011531815835041925,1.3248263597488403,0.007663900963962078
2,1.0964914508804213e-05,431.18939208984375,0.0019286416936665773,0.00011324859951855615,1.315908432006836,0.007594457361847162
3,1.0985352673742454e-05,428.9718322753906,0.0019316175021231174,0.00011329640983603895,1.3163574934005737,0.007597704418003559
4,1.1036450814572163e-05,429.2936706542969,0.001934171887114644,0.00011595264368224889,1.3263397216796875,0.007678837515413761
5,1.0951873264275491e-05,427.1473083496094,0.0019270346965640783,0.00011645608174148947,1.3289364576339722,0.007697786670178175
6,1.0925903552561067e-05,398.02459716796875,0.0019381381571292877,0.00011965695739490911,1.3467445373535156,0.007821987383067608
7,1.090344630938489e-05,423.1341552734375,0.001936858519911766,0.00010884805669775233,1.3065061569213867,0.0074835168197751045
8,1.0943364031845704e-05,454.4945068359375,0.0019321416039019823,0.00011188216012669727,1.3116569519042969,0.007557392120361328
9,1.0945595022349153e-05,383.0355224609375,0.0019392762333154678,0.00011325290688546374,1.3146969079971313,0.007590285502374172
10,1.0949505849566776e-05,443.841064453125,0.0019315840909257531,0.0001132488323491998,1.3145018815994263,0.007589308544993401
11,1.0936133548966609e-05,401.24786376953125,0.0019420926691964269,0.00010916782048298046,1.3064607381820679,0.0074899629689753056
12,1.0912189281953033e-05,418.5321350097656,0.0019253151258453727,0.00011051515321014449,1.3067307472229004,0.007515053730458021
13,1.0897381798713468e-05,407.89910888671875,0.001926711993291974,0.00011560317216208205,1.325812578201294,0.007675567176192999
14,1.0927178664132953e-05,447.02386474609375,0.001925750868394971,0.00011308424291200936,1.3148715496063232,0.00759125454351306
15,1.0914173799392302e-05,423.7574157714844,0.0019272173522040248,0.00011086482118116692,1.3077185153961182,0.007527334149926901
16,1.0897280844801571e-05,437.911865234375,0.0019297372782602906,0.00011443452967796475,1.319347620010376,0.0076300399377942085
17,1.0898747859755531e-05,436.5773620605469,0.0019241728587076068,0.00011428667494328693,1.3182429075241089,0.007622948847711086
18,1.0880255103984382e-05,427.35675048828125,0.0019260725239291787,0.0001113943726522848,1.3086899518966675,0.007539775688201189
19,1.089234046958154e-05,408.4263000488281,0.0019225510768592358,0.00012277481437195092,1.3648655414581299,0.00794842466711998
20,1.0927241419267375e-05,413.0474853515625,0.0019308902556076646,0.00011398684000596404,1.3168613910675049,0.007613282185047865
21,1.0904413102252875e-05,407.0825500488281,0.001925857737660408,0.00011091091437265277,1.3068453073501587,0.007524329703301191
22,1.092738239094615e-05,428.8269958496094,0.001934456522576511,0.0001126335992012173,1.3107212781906128,0.0075660753063857555
23,1.091226477001328e-05,446.83282470703125,0.0019292873330414295,0.00011182489106431603,1.30904221534729,0.00754860183224082
24,1.0866910088225268e-05,428.4092102050781,0.0019264500588178635,0.00011304883082630113,1.3129968643188477,0.0075840274803340435
25,1.0874953659367748e-05,438.2011413574219,0.0019231407204642892,0.00011401988012949005,1.3179110288619995,0.007620835676789284
26,1.0875633961404674e-05,445.4869079589844,0.0019219102105125785,0.0001094656327040866,1.3038043975830078,0.007489965762943029
27,1.0868000572372694e-05,458.743896484375,0.0019209969323128462,0.00011720650945790112,1.3324708938598633,0.0077299559488892555
28,1.0911621757259127e-05,447.2163391113281,0.001922165509313345,0.00011771213758038357,1.3361730575561523,0.007754785008728504
29,1.0857786946871784e-05,424.4079284667969,0.0019202401163056493,0.00011006651038769633,1.3034049272537231,0.00749852554872632
30,1.0870829100895207e-05,436.3836364746094,0.0019230947364121675,0.00011169393110321835,1.307938814163208,0.0075430478900671005
31,1.0742515769379679e-05,463.1408386230469,0.0019189058803021908,0.00010971100709866732,1.3035486936569214,0.0074951909482479095
