,loss,mape,mae,val_loss,val_mape,val_mae
102,2.108388980559539e-05,91.39163970947266,0.0030650596600025892,0.0004607168666552752,2.338259696960449,0.015839282423257828
103,2.1266880139592104e-05,62.005332946777344,0.003081040922552347,0.00046117647434584796,2.3483293056488037,0.015888314694166183
104,2.177624628529884e-05,136.5180206298828,0.0031174710020422935,0.000424470315920189,2.233123302459717,0.015006198547780514
105,2.113736445608083e-05,101.81208801269531,0.003092864528298378,0.00037490096292458475,2.0714285373687744,0.013719720765948296
106,2.112281981681008e-05,63.35844421386719,0.003083671908825636,0.00040795980021357536,2.177638053894043,0.014580012299120426
107,2.035984471149277e-05,36.02656555175781,0.0029963983688503504,0.0003869959036819637,2.105717420578003,0.014021909795701504
108,2.0705114366137423e-05,251.41867065429688,0.0030345264822244644,0.00047314216499216855,2.3789384365081787,0.016145184636116028
109,2.0241044694557786e-05,95.0633316040039,0.002987232292070985,0.0003548754029907286,2.0128395557403564,0.013225691393017769
110,2.0997169485781342e-05,167.7794189453125,0.0030579378362745047,0.0004727394552901387,2.3580775260925293,0.016034604981541634
111,2.041380685113836e-05,39.82096481323242,0.0029957930091768503,0.0005329473642632365,2.561384439468384,0.017548702657222748
112,2.1249079509289004e-05,198.19993591308594,0.0030770956072956324,0.0004213806241750717,2.2241392135620117,0.014978422783315182
113,2.0376384782139212e-05,173.561767578125,0.003002526005730033,0.00036064794403500855,2.0227952003479004,0.013348801992833614
114,2.035104262176901e-05,27.918302536010742,0.0029960733372718096,0.00044047602568753064,2.264679431915283,0.015337585471570492
115,1.9689487089635804e-05,198.22862243652344,0.0029585666488856077,0.000420126598328352,2.1872987747192383,0.014754023402929306
116,2.0339963157312013e-05,312.8239440917969,0.0030285599641501904,0.00036474427906796336,2.0287115573883057,0.01343072671443224
117,2.0066361685167067e-05,175.0294952392578,0.0029823370277881622,0.00041177531238645315,2.1664154529571533,0.014602948911488056
