,loss,mape,mae,val_loss,val_mape,val_mae
0,0.004782926756888628,522.7208862304688,0.041240014135837555,0.03131009265780449,24.938003540039062,0.14816796779632568
1,0.0001044224773067981,113.7244873046875,0.006824818905442953,0.01108213048428297,10.904496192932129,0.07065907120704651
2,4.124195038457401e-05,60.01285934448242,0.004252652637660503,0.011465637944638729,10.613479614257812,0.07038720697164536
3,2.901268089772202e-05,52.08247375488281,0.0036195171996951103,0.01131348218768835,10.329998970031738,0.06927734613418579
4,2.3294398488360457e-05,44.135597229003906,0.0031750965863466263,0.011358516290783882,10.414064407348633,0.06989052891731262
5,2.0386491087265313e-05,37.780418395996094,0.0028788310009986162,0.011761880479753017,11.067230224609375,0.07336990535259247
6,1.8962478861794807e-05,34.741912841796875,0.0026993833016604185,0.010897200554609299,10.440865516662598,0.06967580318450928
7,1.8004278899752535e-05,30.627471923828125,0.002589011797681451,0.010755726136267185,10.64368724822998,0.07047364860773087
8,1.7278396626352333e-05,30.852481842041016,0.002526222262531519,0.009462447836995125,9.535656929016113,0.06402749568223953
9,1.6478021279908717e-05,28.50349235534668,0.0024246100801974535,0.009518785402178764,10.036182403564453,0.0663808137178421
10,1.5876272300374694e-05,26.912565231323242,0.0023725873325020075,0.007810716517269611,8.405244827270508,0.056921638548374176
11,1.5127744518395048e-05,24.44036102294922,0.0023010605946183205,0.007864437997341156,8.895885467529297,0.059251099824905396
12,1.4918503438821062e-05,23.552427291870117,0.002285401802510023,0.007056810427457094,8.31092357635498,0.05555955693125725
13,1.4426133020606358e-05,24.25126075744629,0.0022458673920482397,0.006761147640645504,8.305024147033691,0.05514698848128319
14,1.362443344987696e-05,21.548648834228516,0.002133261878043413,0.005766698159277439,7.432032585144043,0.04977651685476303
15,1.3368244253797457e-05,21.77227210998535,0.002132955938577652,0.004807899706065655,6.468669414520264,0.043900176882743835
16,1.2782071280525997e-05,20.687000274658203,0.0020941963884979486,0.004471129272133112,6.273121356964111,0.04246923327445984
17,1.2535162568383384e-05,18.924715042114258,0.002025057328864932,0.004438864067196846,6.6502461433410645,0.044167228043079376
18,1.190804505313281e-05,18.546051025390625,0.0019538893830031157,0.0035192538052797318,5.552492141723633,0.03750739246606827
19,1.1218163308512885e-05,16.66351318359375,0.0018953346880152822,0.0033838103991001844,5.523717403411865,0.037138789892196655
20,1.1087899110862054e-05,14.911784172058105,0.0018946892814710736,0.003720494918525219,6.438375949859619,0.04195873811841011
21,1.0947766895696986e-05,16.75527572631836,0.0018728587310761213,0.0026708145160228014,4.937142848968506,0.03301284462213516
22,1.032324416883057e-05,15.052352905273438,0.001794863841496408,0.0024897230323404074,4.820710182189941,0.03209695965051651
23,9.977918125514407e-06,14.339859962463379,0.0017297090962529182,0.001822119578719139,4.021437644958496,0.026699645444750786
24,9.921261153067462e-06,15.82724380493164,0.001765322289429605,0.0018483176827430725,4.12144136428833,0.027307871729135513
25,9.543182386551052e-06,14.115639686584473,0.001745820278301835,0.0020287204533815384,4.622046947479248,0.030121026560664177
26,9.371863598062191e-06,13.841876029968262,0.0017019283259287477,0.001845013233833015,4.371608257293701,0.028501097112894058
27,9.02635383681627e-06,13.212072372436523,0.0016550103900954127,0.0015713435132056475,4.027101516723633,0.026161374524235725
28,8.777741641097236e-06,10.866684913635254,0.0016104636015370488,0.00118540960829705,3.431763172149658,0.022184599190950394
29,8.584363968111575e-06,11.967860221862793,0.0016132292803376913,0.001131215482018888,3.376352310180664,0.021743712946772575
30,8.483606507070363e-06,11.663122177124023,0.0015817983075976372,0.0011689035454764962,3.5091464519500732,0.02252482809126377
31,8.298311513499357e-06,10.934267044067383,0.0015697579365223646,0.0009713287581689656,3.2028849124908447,0.020391268655657768
32,8.137652002915274e-06,12.30651569366455,0.001584401703439653,0.0008520986302755773,3.0079100131988525,0.019007978960871696
33,7.974927029863466e-06,12.183868408203125,0.0015617882600054145,0.0009550490649417043,3.2989232540130615,0.020792830735445023
34,7.905132406449411e-06,10.395598411560059,0.0015284933615475893,0.0007120316149666905,2.8111917972564697,0.017501378431916237
35,7.571718015242368e-06,10.161275863647461,0.0014805621467530727,0.0008294295985251665,3.08449387550354,0.019313978031277657
36,7.683076546527445e-06,12.121256828308105,0.0015039328718557954,0.0006317160441540182,2.6899240016937256,0.016562657430768013
37,7.556833224953152e-06,11.741761207580566,0.0015042114537209272,0.0007441926281899214,2.933628797531128,0.018262173980474472
