Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-01 00:00:00+05:30,10.439795646751229,10.495813959216516,10.371045414535304,10.47799015045166,48051995,0.0,0.0
1996-01-02 00:00:00+05:30,10.45252748593015,10.503453284271513,10.320120159132296,10.396509170532227,77875009,0.0,0.0
1996-01-03 00:00:00+05:30,10.567112321381405,11.048361521024542,10.452528789986085,10.475445747375488,96602936,0.0,0.0
1996-01-04 00:00:00+05:30,10.376139692559786,10.40924168308622,10.2386398408836,10.37868595123291,100099436,0.0,0.0
1996-01-05 00:00:00+05:30,10.337944034116646,10.337944034116646,10.218268006471785,10.307388305664062,76935930,0.0,0.0
1996-01-08 00:00:00+05:30,10.287018661906384,10.294657437389969,9.79303760843456,9.894889831542969,86288584,0.0,0.0
1996-01-09 00:00:00+05:30,9.602068729052293,9.777762492251949,9.281235056644086,9.60970687866211,179415702,0.0,0.0
1996-01-10 00:00:00+05:30,9.421281890754777,9.647902093784115,9.319430269292944,9.362716674804688,127653926,0.0,0.0
1996-01-11 00:00:00+05:30,9.268504069874176,9.701373756821928,9.255772146893435,9.655540466308594,189051436,0.0,0.0
1996-01-12 00:00:00+05:30,9.726835532934661,9.800678294492688,9.490030323069599,9.553688049316406,172918416,0.0,0.0
1996-01-15 00:00:00+05:30,9.525677811996859,9.574057353628682,9.400909883869197,9.454381942749023,92291448,0.0,0.0
1996-01-16 00:00:00+05:30,9.421280313517341,9.523131917927971,9.390724581083823,9.472206115722656,100259719,0.0,0.0
1996-01-17 00:00:00+05:30,9.42128154078519,9.43401283605101,9.016421329124828,9.095355987548828,138279150,0.0,0.0
1996-01-18 00:00:00+05:30,8.863641323433855,9.008779940838572,8.749057807940176,8.843271255493164,174217485,0.0,0.0
1996-01-19 00:00:00+05:30,8.721051174788986,8.830540937613598,8.629383969094974,8.687949180603027,149773006,0.0,0.0
1996-01-22 00:00:00+05:30,8.715956293850118,8.950215209916253,8.70831751850705,8.83563232421875,156270292,0.0,0.0
1996-01-23 00:00:00+05:30,8.866188679097627,8.904383188988673,7.995356866905818,8.461328506469727,163795200,0.0,0.0
1996-01-24 00:00:00+05:30,8.387486157350938,8.438411959969395,8.046282463698702,8.171051025390625,162072156,0.0,0.0
1996-01-25 00:00:00+05:30,8.153224889531048,8.188873760053124,7.7789205379089665,7.827300071716309,166534879,0.0,0.0
1996-01-26 00:00:00+05:30,7.827300071716309,7.827300071716309,7.827300071716309,7.827300071716309,0,0.0,0.0
1996-01-29 00:00:00+05:30,7.791653017023907,8.517346134786113,7.74327347583976,8.443503379821777,301314299,0.0,0.0
1996-01-30 00:00:00+05:30,8.708316238894712,9.624981073105962,8.581001451890828,9.20229721069336,490083300,0.0,0.0
1996-01-31 00:00:00+05:30,9.115724102708883,9.4594727440611,8.771974833580943,9.001140594482422,337615209,0.0,0.0
1996-02-01 00:00:00+05:30,8.912023155669685,9.421281890754777,8.886560564192187,9.362716674804688,295555091,0.0,0.0
1996-02-02 00:00:00+05:30,9.612251418433486,10.490722588402036,9.612251418433486,10.37868595123291,377841766,0.0,0.0
1996-02-05 00:00:00+05:30,10.949055935539704,11.468499006726068,10.620583529253542,11.2418794631958,564175497,0.0,0.0
1996-02-06 00:00:00+05:30,11.51178786940111,11.712944846121083,10.062947631874536,10.299752235412598,573328443,0.0,0.0
1996-02-07 00:00:00+05:30,9.729382775888057,10.592575222318626,9.627530535717879,10.490723609924316,413246254,0.0,0.0
1996-02-08 00:00:00+05:30,10.597665327278868,11.593266149805215,10.490721221391517,11.407386779785156,379193186,0.0,0.0
1996-02-09 00:00:00+05:30,11.814793121402955,12.324051066771181,11.412479281784485,12.069422721862793,458934072,0.0,0.0
1996-02-12 00:00:00+05:30,11.763867007602821,11.967571446643795,11.152757457134344,11.3131742477417,448392867,0.0,0.0
1996-02-13 00:00:00+05:30,11.203684717285519,12.433544078639047,11.10692687983441,11.993036270141602,470284449,0.0,0.0
1996-02-14 00:00:00+05:30,12.29858930620569,12.474283654388891,11.909006732213172,12.000673294067383,287264960,0.0,0.0
1996-02-15 00:00:00+05:30,11.712946619828234,12.094890558638982,11.611094986515502,11.80970573425293,322651352,0.0,0.0
1996-02-16 00:00:00+05:30,11.6110917088486,11.725674607036098,11.51178636301255,11.600905418395996,228740914,0.0,0.0
1996-02-19 00:00:00+05:30,11.814795745499305,11.977757570880506,11.649286405662792,11.718036651611328,239163846,0.0,0.0
1996-02-20 00:00:00+05:30,11.712943215945044,11.761322131322062,10.94905556031595,11.099286079406738,294959199,0.0,0.0
1996-02-21 00:00:00+05:30,11.099286079406738,11.099286079406738,11.099286079406738,11.099286079406738,0,0.0,0.0
1996-02-22 00:00:00+05:30,11.356462214147333,11.76386863757555,11.257156867047915,11.684934616088867,283157057,0.0,0.0
1996-02-23 00:00:00+05:30,11.662017973025828,11.687481818209163,11.366648166644238,11.560166358947754,252022694,0.0,0.0
1996-02-26 00:00:00+05:30,11.687477222527123,11.929374240013296,11.511782912051212,11.585625648498535,251499188,0.0,0.0
1996-02-27 00:00:00+05:30,11.65183395605166,11.712945432063016,11.257158760043332,11.45322322845459,250359756,0.0,0.0
1996-02-28 00:00:00+05:30,11.674747256419263,11.80460895227018,11.483775355981129,11.509239196777344,197441744,0.0,0.0
1996-02-29 00:00:00+05:30,11.4073887407733,11.448128881238032,10.719888826017614,10.788639068603516,322080020,0.0,0.0
1996-03-01 00:00:00+05:30,10.872667803464955,11.010168300519366,10.620584395899717,10.849751472473145,333743853,0.0,0.0
1996-03-04 00:00:00+05:30,10.89812967761673,10.949056109805223,10.612944921795565,10.737712860107422,310777470,0.0,0.0
1996-03-05 00:00:00+05:30,10.737712860107422,10.737712860107422,10.737712860107422,10.737712860107422,0,0.0,0.0
1996-03-06 00:00:00+05:30,10.92359244288684,11.193498363514651,10.826833361279256,11.11965560913086,250989255,0.0,0.0
1996-03-07 00:00:00+05:30,11.274979705409558,11.47104412393195,11.165489332727754,11.218960762023926,394310217,0.0,0.0
1996-03-08 00:00:00+05:30,11.076369736923972,11.203683927515677,10.936324252828259,11.16039752960205,298510635,0.0,0.0
1996-03-11 00:00:00+05:30,10.999981431803317,11.229148496352371,10.95669503109002,11.196045875549316,291248773,0.0,0.0
1996-03-12 00:00:00+05:30,11.178220254666732,12.120348437962214,11.12729508559752,11.771507263183594,370589598,0.0,0.0
1996-03-13 00:00:00+05:30,11.458314649768713,11.623823992103807,11.318267896853865,11.570352554321289,266615573,0.0,0.0
1996-03-14 00:00:00+05:30,11.56016365409707,11.682385311282944,11.483774647524097,11.567802429199219,275797603,0.0,0.0
1996-03-15 00:00:00+05:30,11.506692048193745,11.542339664778893,11.101830696362338,11.188405990600586,287257851,0.0,0.0
1996-03-18 00:00:00+05:30,11.07382281762366,11.101831661661633,10.638406328002855,10.679147720336914,307967990,0.0,0.0
1996-03-19 00:00:00+05:30,10.643502310232005,10.837019255674377,9.80322551468826,10.02220630645752,478710303,0.0,0.0
1996-03-20 00:00:00+05:30,10.02220630645752,10.02220630645752,10.02220630645752,10.02220630645752,0,0.0,0.0
1996-03-21 00:00:00+05:30,10.439796267625386,10.852295802125829,10.439796267625386,10.740259170532227,309417002,0.0,0.0
1996-03-22 00:00:00+05:30,10.539102227723202,10.539102227723202,10.108779460175171,10.30484390258789,311431529,0.0,0.0
1996-03-25 00:00:00+05:30,10.437248681051122,10.495813247942621,10.096045684816136,10.243730545043945,210982442,0.0,0.0
1996-03-26 00:00:00+05:30,10.185168111289084,10.388871322848667,9.854150078616847,10.177529335021973,245693447,0.0,0.0
